,book,juan,juansuffix,paraIdx,text
100844,New_Book_of_Tang,6,,28,九年二月辛未，徐州兵亂，逐其刺史梁乘。四月壬辰，大赦。十月壬申，信王瑝薨。乙亥，涼王璿薨。壬辰，降京師死罪，流以下原之。
25837,New_Book_of_Tang,7,,7,三年正月丙寅，硃滔、成德軍節度使張孝忠及李惟岳戰於束鹿，敗之。辛未，減常膳及太子諸王食物。複榷酤。癸未，李納陷海、密二州。閏月乙未，李惟岳將康日知以趙州降。甲辰，惟嶽伏誅，其將楊榮國以深州降。庚戌，馬燧及田悅戰於洹水，敗之。是月，悅將李再春以博州降，田昂以洺州降。二月戊午，李惟岳將楊政義以定州降。甲戌，給複易、定、深、趙、恆、冀六州三年，赦吏民為李惟嶽迫脅者。己卯，震通化門。四月戊午，李納將李士真以德、棣二州降。甲子，借商錢。甲戌，昭義軍節度副使盧玄卿為魏博、澶相招討使。戊寅，張鎰罷。壬午，殺殿中侍御史鄭詹。是月，硃滔反，陷德、棣二州。五月辛卯，朔方軍節度使李懷光討田悅。六月甲子，京師地震。恆冀觀察使王武俊反。辛巳，李懷光、馬燧、李芃、李抱真及硃滔、王武俊、田悅戰於連篋山，敗績。七月壬辰，殿中丞李雲端謀反，伏誅。癸巳，停借商錢令。八月癸醜，演州司馬李孟秋、峰州刺史皮岸反，伏誅。九月丁亥，初稅商錢、茶、漆、竹、木。十月丙辰，吏部侍郎關播為中書侍郎、同中書門下平章事。李希烈反。丙子，肅王詳薨。
25858,New_Book_of_Tang,7,,28,十九年二月己亥，安南將王季元逐其經略使裴泰，兵馬使趙均敗之。三月壬子，淮南節度使杜佑檢校司空、同中書門下平章事。七月己未，齊抗罷。自正月不雨至於是月。甲戌，雨。閏十月庚戌，鹽州將李庭俊反，伏誅。丁巳，崔損薨。十二月庚申，太常卿高郢為中書侍郎，吏部侍郎鄭珣瑜為門下侍郎：同中書門下平章事。
42962,New_Book_of_Tang,9,,25,廣明元年正月乙卯，改元。免嶺南、荊湖、河中、河東稅賦十之四。戊寅，荊南監軍楊複光、泰甯軍將段彥謨殺其守將宋浩，以常滋為節度留後。淮南將張潾及黃巢戰於大雲倉，敗之。二月丙戌，李國昌寇忻、代二州。戊戌，河東軍亂，殺其節度使康傳圭。壬子，鄭從讜罷為河東節度使、代北行營招討使。三月辛未，以旱避正殿，減膳。四月甲申，京師、東都、汝州雨雹，大風拔木。丁酉，太府卿李琢為蔚、朔招討都統。壬寅，張潾克饒州。五月，汝州防禦使諸葛爽為蔚、朔招討副使。泰甯軍將劉漢宏反。張潾及黃巢戰於信州，死之。六月，巢陷睦、婺、宣三州。江華賊蔡結陷道州。宿州賊魯景仁陷連州。七月，黃巢陷滁、和二州。辛酉，天平軍節度使曹全晸為東面副都統。辛未，劉漢宏降。李可舉及李國昌戰於藥兒嶺，敗之。八月辛卯，昭義軍亂，殺其節度使李鈞。癸卯，榮王忄責為司空。是月，忄責薨。九月，忠武軍將周岌殺其節度使薛能。牙將秦宗權自稱權知蔡州事。十月，黃巢陷申州。十一月，河中都虞候王重榮逐其節度使李都。黃巢陷汝州。壬戌，幸左神策軍閱武。護軍中尉田令孜為諸道兵馬都指揮制置招討使，忠武軍監軍楊複光副之。丁卯，東都留守劉允章叛附於黃巢。壬申，巢陷虢州。田令孜為汝、洛、晉、絳、同、華都統。十二月壬午，黃巢陷潼關。甲申，貶盧攜為太子賓客，分司東都。翰林學士承旨、尚書左丞王徽為戶部侍郎，翰林學士、戶部侍郎裴澈為工部侍郎：同中書門下平章事。行在咸陽。丙戌，左金吾衛大將軍張直方率武官叛附於黃巢。巢陷京師。辛卯，次鳳翔。丙申，河陽節度使諸葛爽叛附於黃巢。丁酉，次興元。庚子，廣德公主、豆盧琢、崔沆、尚書左僕射劉鄴、右僕射於琮、太子少師裴諗、禦史中丞趙濛、刑部侍郎李溥，京兆尹李湯死於黃巢。是歲，雨血於靖陵。
36206,New_Book_of_Tang,25,,38,夕見伏二百五十六日。
36207,New_Book_of_Tang,25,,39,晨平見，入冬至，依平。入小寒，日增所加六十六分。入立春，畢立夏，均加三日。小滿初日，加千九百六十四分。乃日損所加六十分。入夏至，依平。入小暑，日增所減六十分。入立秋，畢立冬，均減三日。小雪初日，減千九百六十四分。乃日損所減六十六分。
18913,New_Book_of_Tang,28,下,3,交終日二十七，餘六百四十五，秒千三百二十二。
105934,New_Book_of_Tang,29,,48,太陽每日蝕差：月在陰曆，自秋分後、春分前，皆以四百五十七為蝕差；入春分後，日損五分；入夏至初日，損不盡者七；乃自後日益五分。月在陽曆，自春分後、秋分前，亦以四百五十七為蝕差；入秋分後，日損五分，入冬至初日，損不盡者七；乃自後日益五分。各得朔日所入定數。
106037,New_Book_of_Tang,29,,151,終率四十一萬三千九百九十四，秒六十三。
94813,New_Book_of_Tang,30,上,68,前准日十二，餘三千七百五十四，秒千五百一十二。
169485,New_Book_of_Tang,34,,102,乾寧末，陝州有蛇鼠鬥於南門之內，蛇死而鼠亡去。
36404,New_Book_of_Tang,35,,86,光啟元年，河東有牛人言，其家殺而食之。二年，延州膚施有牛死複生。
36472,New_Book_of_Tang,35,,154,天寶十載六月乙亥，大同殿前鐘自鳴。占曰：「庶雄為亂。」
100396,New_Book_of_Tang,36,,18,久視元年十月，洛州水。
100646,New_Book_of_Tang,36,,268,中和三年三月，浙西天鳴，聲如轉磨。無雲而雨。
8751,New_Book_of_Tang,39,,21,新州。闕。領縣四：永興，礬山，龍門，懷安。
163134,New_Book_of_Tang,40,,20,右東道採訪使，治襄州。
163159,New_Book_of_Tang,40,,45,臨州狄道郡，下都督府。天寶三載析金城郡之狄道縣置。縣二：有臨洮軍，久視元年置，寶應元年沒吐蕃。狄道，下。長樂。下。本安樂，天寶後置，乾元後更名。
196447,New_Book_of_Tang,43,上,53,容州普寧郡，下都督府。本銅州，武德四年以合浦郡之北流、普寧置。貞觀八年更名。元和中徙治普寧。土貢：銀、丹沙、水銀。戶四千九百七十，口萬七千八十五。縣六：有經略軍。普寧，下。北流，下。武德四年析置豪石、宕昌、南流、陵城、新安五縣。貞觀十一年省新安，後又省豪石、宕昌。北三十裏有鬼門關，兩石相對，中闊三十步。陵城，下。渭龍，下。武德四年析普寧置。欣道，下。本寧人，隸藤州。貞觀二十三年更名，來屬。陸川。下。本隸東峨州，唐末來屬。
27491,New_Book_of_Tang,47,,28,修撰四人，掌修國史。貞觀三年，置史館於門下省，以他官兼領，或卑位有才者亦以直館稱，以宰相涖脩撰；又於中書省置秘書內省，脩五代史。開元二十年，李林甫以宰相監脩國史，建議以為中書切密之地，史官記事隸門下省，疏遠。於是諫議大夫、史館脩撰尹愔奏徙於中書省。天寶後，他官兼史職者曰史館脩撰，初入為直館。元和六年，宰相裴垍建議：登朝官領史職者為修撰，以官高一人判館事；未登朝官皆為直館。大中八年，廢史館直館二員，增脩撰四人，分掌四季。有令史二人，楷書十二人，寫國史楷書十八人，楷書手二十五人，典書二人，亭長二人，掌固四人，熟紙匠六人。
27542,New_Book_of_Tang,47,,79,令二人，從五品下；丞二人，從七品下。掌東宮閤內及宮人糧稟。坊事五人，從八品下。初，內坊隸東宮。開元二十七年，隸內侍省，為局，改典內曰令，置丞。坊事及導客舍人六人，掌序導賓客；閤帥六人，掌帥閽人、內給使以供其事；內閽人八人，掌承諸門出入管鑰，內繖扇、燈燭；內廄尉二人，掌車乘。有錄事一人，令史三人，書令史五人，典事二人，駕士三十人，亭長、掌固各一人。
24112,New_Book_of_Tang,50,,7,凡民年二十為兵，六十而免。其能騎而射者為越騎，其餘為步兵、武騎、排手、步射。
24123,New_Book_of_Tang,50,,18,故兵之始重於外也，土地、民賦非天子有；既其盛也，號令、征代非其有；又其甚也，至無尺土，而不能庇其妻子宗族，遂以亡滅。語曰：「兵猶火也，弗戢將自焚。」夫惡危亂而欲安全者，庸君常主之能知，至於措置之失，則所謂困天下以養亂也。唐之置兵，既外柄以授人，而末大本小，方區區自為捍衛之計，可不哀哉！
24132,New_Book_of_Tang,50,,27,十二年，以監句當左神策軍、左監門衛大將軍、知內侍省事竇文場為左神策軍護軍中尉，監句當右神策軍、右監門衛將軍、知內侍省事霍仙鳴為右神策軍護軍中尉，監右神威軍使、內侍兼內謁者臨張尚進為右神威軍中護軍，監左神威軍使、內侍兼內謁者監焦希望為左神威軍中護軍。護軍中尉、中護軍皆古官，帝既以禁衛假宦官，又以此寵之。十四年，又詔左右神策置統軍，以崇親衛，如六軍。時邊兵衣饟多不贍，而戍卒屯防，藥茗蔬醬之給最厚。諸將務為詭辭，請遙隸神策軍，稟賜遂贏舊三倍，繇是塞上往往稱神策行營，皆內統於中人矣，其軍乃至十五萬。
127956,New_Book_of_Tang,58,,130,又一百一十三卷
81324,New_Book_of_Tang,59,,1379,楊昇畫《望賢宮圖》
113274,New_Book_of_Tang,61,,20,十一月辛卯，矩罷判黃門侍郎。
113333,New_Book_of_Tang,61,,79,己丑，特進蕭瑀為太子太保，兵部尚書李世勣為特進、太子詹事，並同中書門下三品。
113429,New_Book_of_Tang,61,,175,十二月癸酉，勣為遼東道行軍大總管。
184626,New_Book_of_Tang,62,,55,七月庚子，林甫為兵部尚書。
184648,New_Book_of_Tang,62,,77,庚申，御史大夫判度支事、劍南節度使楊國忠為右相兼文部尚書。
184703,New_Book_of_Tang,62,,132,九月辛亥，子儀為太尉，抱玉為司徒。甲寅，子儀讓，罷之。
184834,New_Book_of_Tang,62,,263,戊辰，尚書右丞韋貫之同中書門下平章事。
53230,New_Book_of_Tang,63,,142,八月，禮部尚書、諸道鹽鐵轉運使裴休本官同中書門下平章事，使如故。
53425,New_Book_of_Tang,63,,337,七月乙巳，胤檢校禮部尚書、同平章事、武安軍節度使。偓為中書侍郎。
183032,New_Book_of_Tang,78,,34,弟孝斌為原州都督府長史。生子思訓，為江都令。武後多殺宗室，思訓棄官去。中宗復位，以耆舊擢宗正卿，封隴西郡公，歷益州都督府長史。開元初，進彭國公，加戶滿四百，進右武衛大將軍。卒，贈秦州都督，陪葬橋陵。思訓善畫，世所謂「李將軍山水」者。弟思誨，為揚州參軍事。子林甫，自有傳。
41367,New_Book_of_Tang,80,,1,太宗十四子：文德皇后生承乾，又生第四子泰、高宗皇帝，後宮生寬，楊妃生恪，又生第六子愔，陰妃生祐，王氏生惲，燕妃生貞，又生第十一子囂，韋妃生慎，後宮生簡，楊妃生福，楊氏生明。
70893,New_Book_of_Tang,82,,131,靖懷太子渼，會昌六年始王雍，與夔、慶二王同封。大中六年薨，有詔追冊。
192539,New_Book_of_Tang,87,,32,貞觀二年，旻、蘭表可取狀，詔柴紹、薛萬均並力，令旻以勁卒直據朔方東城。頡利來援，會大雪，羊馬死，紹逆戰，破之，進屯城下。其從父弟洛仁斬師都降，擢洛仁為右驍衛將軍、朔方郡公。自起至滅十二年。以其地為夏州。始師都據郡時，劉季真、郭子和者亦俱起，子和自有傳。
170090,New_Book_of_Tang,89,,9,竇建德營板渚，王命李勣等為伏，親挾弓，令敬德執槊，略其壘，大呼致師。建德兵出，乃稍引卻，殺數十人，眾益進。伏發，大破之。時世充兄子琬使於建德，乘隋帝廄馬，鎧甲華整，出入軍中以誇眾。王望見，問「誰可取者？」敬德請與高甑生、梁建方三騎馳往，禽琬，引其馬以歸，賊不敢動。從討劉黑闥，賊以奇兵襲李勣，王勒兵掩其後，俄而賊眾四面合，敬德率壯士馳入賊，王乘陣亂乃得出。又破徐圓朗。以功授王府左二副護軍。
21519,New_Book_of_Tang,93,,1,李靖，字藥師，京兆三原人。姿貌魁秀，通書史。嘗謂所親曰：「丈夫遭遇，要當以功名取富貴，何至作章句儒！」其舅韓擒虎每與論兵，輒歎曰：「可與語孫、吳者，非斯人尚誰哉！」仕隋為殿內直長，吏部尚書牛弘見之曰：「王佐才也！」左僕射楊素拊其床謂曰：「卿終當坐此！」
21525,New_Book_of_Tang,93,,7,八年，突厥寇太原，為行軍總管，以江淮兵萬人屯太谷。時諸將多敗，獨靖以完軍歸。俄權檢校安州大都督。太宗踐阼，授刑部尚書，錄功，賜實封四百戶，兼檢校中書令。突厥部種離畔，帝方圖進取，以兵部尚書為定襄道行軍總管，率勁騎三千繇馬邑趨惡陽嶺。頡利可汗大驚，曰：「兵不傾國來，靖敢提孤軍至此？」於是帳部數恐。靖縱諜者離其腹心，夜襲定襄，破之，可汗脫身遁磧口。進封代國公。帝曰：「李陵以步卒五千絕漠，然卒降匈奴，其功尚得書竹帛。靖以騎三千，蹀血虜庭，遂取定襄，古未有輩，足澡吾渭水之恥矣！」
161580,New_Book_of_Tang,97,,25,它日，宴群臣，帝曰：「貞觀以前，從我定天下，間關草昧，玄齡功也。貞觀之後，納忠諫，正朕違，為國家長利，徵而已。雖古名臣，亦何以加！」親解佩刀，以賜二人。帝嘗問群臣：「徵與諸葛亮孰賢？」岑文本曰：「亮才兼將相，非徵可比。」帝曰：「徵蹈履仁義，以弼朕躬，欲致之堯、舜，雖亮無以抗。時上封者眾，或不切事，帝厭之，欲加譙黜，徵曰：「古者立謗木，欲聞己過。封事，其謗木之遺乎！陛下思聞得失，當恣其所陳。言而是乎，為朝廷之益；非乎，無損於政。」帝悅，皆勞遣之。
172779,New_Book_of_Tang,115,,19,景暉，官魏州司功參軍，貪暴為虐，民苦之，因共毀其父生祠，不復奉。至元和中，田弘正鎮魏博，始奏葺之，血食不絕。族孫兼謨。
24611,New_Book_of_Tang,125,,36,帝自東都將還京，因幸並州。說見帝曰：「太原王業所基，陛下巡幸，振耀威武，以申永思。繇河東入京師，有漢武脽上祠，此禮廢闊，歷代莫舉，願為三農祈谷，誠四海之福。」帝納其言，過祠後土乃還。進中書令。
199528,New_Book_of_Tang,127,,4,突厥九姓新內屬，雜處太原北，嘉貞請置天兵軍綏護其眾，即以為天兵使。明年入朝，或告其反，按無狀，帝令坐告者。嘉貞辭曰：「國之重兵利器皆在邊，今告者一不當即罪之，臣恐塞言路，且為未來之患。昔天子聽政於上，瞍賦，蒙誦，百工諫，庶人謗，今將坐之，則後無繇聞天下事。」遂得減死。天子以為忠，且許以相。嘉貞因曰：「昔馬周起徒步，謁人主，血氣方壯，太宗用之，能盡其才，甫五十而沒。向使用少晚，則無及已。陛下不以臣不肖，必用之，要及其時，後衰無能為也。且百年壽孰為至者？臣常恐先朝露死溝壑，誠得效萬一，無負陛下足矣！」帝曰：「第往，行召卿。」
96365,New_Book_of_Tang,133,,1,◎二郭兩王張牛
22642,New_Book_of_Tang,138,,15,大曆二年，來朝。久之，加山南西道副元帥兼節度使，屯鷫厔。抱玉兼三節度、三副元帥，位望隆赫。乃上言：「隴坻達扶、文，綿地二千里，虜孔道不一，梁、岷重則關輔輕。願擇能臣，帥西道當一面，臣得專事關、隴。」帝多其讓，許之。抱玉在鎮十餘年，雖無破虜功，而禁暴安人，為將臣之良。卒，年七十四，贈太保，諡曰昭武。
13849,New_Book_of_Tang,141,,8,少遊四為京兆，雖無赫赫名，然善任人，緣飾規檢，有足稱者。
189906,New_Book_of_Tang,143,,16,久之，拜道州刺史。初，西原蠻掠居人數萬去，遺戶裁四千，諸使調發符牒二百函，結以人困甚，不忍加賦，即上言：「臣州為賊焚破，糧儲、屋宅、男女、牛馬幾盡。今百姓十不一在，耄孺騷離，未有所安。嶺南諸州，寇盜不盡，得守捉候望四十餘屯，一有不靖，湖南且亂。請免百姓所負租稅及租庸使和市雜物十三萬緡。」帝許之。明年，租庸使索上供十萬緡，結又奏：「歲正租庸外，所率宜以時增減。」詔可。結為民營舍給田，免徭役，流亡歸者萬餘。進授容管經略使，身諭蠻豪，綏定八州。會母喪，人皆詣節度府請留，加左金吾衛將軍。民樂其教，至立石頌德。罷還京師，卒，年五十，贈禮部侍郎。
56301,New_Book_of_Tang,148,,66,王智興討李同捷未克，而烏重胤卒，謂寰可共立功，請諸朝，乃授橫海節度使。師所過暴鈔，至屯，按軍不進，遂身入朝，盛陳賊勢，請濟師，欲大調發。群臣議寰兵太重，且盜滄、景，未決而棣州平。寰內愧不自安，願留京師，遂罷保義軍、忻州營，更授夏綏宥節度使，卒。
85750,New_Book_of_Tang,150,,9,元載死，拜門下侍郎、同中書門下平章事，弘文、崇文館大學士，與楊綰同執政。綰長厚通可，而袞苛細，以清儉自賢。帝內重綰而顓任之，禮遇信愛，袞弗及也，每所恨忌。會綰卒，袞始當國。
169080,New_Book_of_Tang,158,,6,九年，天子城鹽州，策虜且來橈襲，詔臯出師牽維之。乃命大將董勔、張芬分出西山、靈關，破峨和、通鶴、定廉城，逾的博嶺，遂圍維州，搏棲雞，攻下羊溪等三城，取劍山屯焚之。南道元帥論莽熱來援，與戰，破其軍，進收白岸，乃城鹽州。詔臯休士。以功為檢校尚書右僕射、扶風縣伯。
114396,New_Book_of_Tang,163,,30,弟酆、郾、郇、鄯、鄲。
27965,New_Book_of_Tang,165,,48,德宗自興元還，置六軍統軍視六尚書，以處功臣，除制用白麻付外。又廢宣武軍，益左右神策，以監軍為中尉。竇文場恃功，陰諷宰相進擬如統軍比。絪當作制，奏言：「天子封建，或用宰相，以白麻署制，付中書、門下。今以命中尉，不識陛下特以寵文場邪？遂著為令也？」帝悟，謂文場曰：「武德、貞觀時，中人止內侍，諸衛將軍同正賜緋者無幾。自魚朝恩以來，無復舊制。朕今用爾不謂無私，若麻制宣告，天下謂爾脅我為之。」文場叩頭謝。更命中書作詔，並罷統軍用麻矣。明日，帝見絪曰：「宰相不能拒中人，得卿言乃悟。」
163457,New_Book_of_Tang,169,,4,皇太子總軍國事，擢黃裳門下侍郎、同中書門下平章事。於是，夏綏銀節度使韓全義憸佞無功，因其來朝，白罷之。俄而劉辟叛，議者以辟恃險，討之或生事，唯黃裳固勸不赦，因奏罷中人監軍，而專委高崇文。凡兵進退，黃裳自中指授，無不切於機。崇文素憚劉澭，黃裳使人謂曰：「公不奮命者，當以澭代。」崇文懼，一死力縛賊以獻。蜀平，群臣賀，憲宗目黃裳曰：「時卿之功。」
50769,New_Book_of_Tang,170,,45,貞元三年入朝，詔以宣武兵八千北出五原。士卒有逗留沮事者，斬三百人乃行，舉軍慴伏。尋授京西行營節度使。歲餘，改四鎮、北庭行營兼涇原節度。七年，城平涼，開地二百裏，扼彈箏峽。又西築保定，扞青石嶺，凡七城二堡，旬日就。以功檢校尚書右僕射，累封南川郡王。十四年，歸化堡軍亂，逐大將張國誠，詔昌經略。昌入堡，誅數百人，復使國誠統之。昌在邊凡十五年，身率士墾田，三年而軍有羨食，兵械銳新，邊障妥寧。及感疾，詔赴京師。未行，卒，年六十五，贈司空。
32757,New_Book_of_Tang,179,,23,王涯，字廣津，其先本太原人，魏廣陽侯冏之裔。祖祚，武後時諫罷萬象神宮知名；開元時，以大理司直馳傳決獄，所至仁平。父晃，歷左補闕、溫州刺史。
130791,New_Book_of_Tang,186,,49,王建攻成都，田令孜以晟故將，與連和，假威戎軍節度使，守彭州。晟擊建，無功引還。且畏建圖己，乃約山南西道節度使楊守亮兄弟合謀拒建，掠新繁，焚漢州，又攻東川顧彥暉，為建兵所逐。建使王宗裕率騎五萬圍晟，食四郊麥，掠民資產。晟假子實以騎八千降於建，建以奇兵襲楊守厚等，皆亡去。晟開門決戰，大敗，遂約降。建饋十羊，晟曰：「以我為機上肉乎？」不出。建築甬道屬陴以入，斬晟首。
3193,New_Book_of_Tang,190,,9,宗權餘黨常厚攻夔州。是時，西川節度使王建遣將屯忠州，與夔州刺史毛湘相唇齒，厚屯白帝。汭率存乘二軍之間攻之，二軍使人誶辱汭，韓楚言尤劇，汭恥之曰：「有如禽賊，當支解以逞！」會存夜斬營襲厚，破之，厚奔萬州，為刺史張造所拒，走綿州。存入夔州。楚言妻李語夫曰：「君常辱軍，且支解，不如前死。」楚言不決。李礪刀席下，方共食，復語之，夫曰：「未可知。」李取刀斷其首，並殺三子，乃自剄。汭畏其烈，禮葬之，刻石表曰烈女。即使司馬劉昌美守夔，率存溯江略雲安，建將皆奔。存按兵渝州，盡下瀕江州縣。
